Pricing_index,Reward,Period_index,product_1_demand,product_2_demand,resouce_1,resouce_2,constraint_0,constraint_1,constraint_2,use_price_index_1,use_price_index_2,use_price_index_3,use_infinite_price,alpha_k-1_n-1,alpha_k-1_n-2,alpha_k-2_n-1,alpha_k-2_n-2,alpha_k-3_n-1,alpha_k-3_n-2,beta_k-1_n-1,beta_k-1_n-2,beta_k-2_n-1,beta_k-2_n-2,beta_k-3_n-1,beta_k-3_n-2,theta_k-1_n-1,theta_k-1_n-2,theta_k-2_n-1,theta_k-2_n-2,theta_k-3_n-1,theta_k-3_n-2
2.0,6.0,77,1.0,0.0,9597.0,9763.0,0.704091744561742,10.393,8.419947858949262,0.0,0.704091744561742,0.0,0.29590825543825805,2.0,1.0,24.0,6.0,15.0,20.0,1.0,2.0,3.0,21.0,9.0,4.0,0.9579539584629239,0.2319275681649876,0.9312941966507189,0.15661288341111868,0.7268744199490259,0.8613222787593497
2.0,6.0,78,1.0,0.0,9583.0,9751.0,0.7945352577008653,10.393,8.621714494393716,0.0,0.7945352577008653,0.0,0.2054647422991347,2.0,1.0,25.0,6.0,15.0,20.0,1.0,2.0,3.0,22.0,9.0,4.0,0.9187603605505252,0.1422931819914449,0.8703375403497958,0.0814433716704315,0.5849347021372986,0.8181646770665367
2.0,0.0,79,0.0,0.0,9569.0,9739.0,0.662357839996706,10.393,7.994688751663773,0.0,0.662357839996706,0.0,0.33764216000329395,2.0,1.0,26.0,6.0,15.0,20.0,1.0,2.0,3.0,23.0,9.0,4.0,0.8191817312544311,0.46662268094376036,0.8760632457661239,0.3114571548439931,0.7482334567958752,0.8665982305910012
2.0,6.0,80,1.0,0.0,9569.0,9739.0,0.8732313915382538,10.393,8.411492019425102,0.0,0.8732313915382538,0.0,0.1267686084617462,2.0,1.0,26.0,6.0,15.0,20.0,1.0,2.0,4.0,24.0,9.0,4.0,0.542672079777416,0.49666932065279135,0.7491901142887106,0.12846448548136516,0.5765363480518224,0.7899891790737125
3.0,9.0,81,1.0,1.0,9555.0,9727.0,0.561551173353858,10.393,6.589118890318189,0.0,0.0,0.561551173353858,0.43844882664614204,2.0,1.0,27.0,6.0,15.0,20.0,1.0,2.0,4.0,25.0,9.0,4.0,0.32319783308719024,0.2654412461489413,0.8655423332337066,0.3319576632493508,0.5892464959323939,0.9325647528982692
4.0,0.0,82,0.0,0.0,9530.0,9710.0,0.5406618044439637,10.393,6.651214319058596,0.0,0.0,0.5406618044439637,0.4593381955560363,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,4.0,25.0,9.0,4.0,0.9832707588336412,0.41232132510805114,0.7871147944835305,0.26189005838886054,0.6323897661730941,0.942661898073925
2.0,0.0,83,0.0,0.0,9530.0,9710.0,0.7832108545160916,10.392999999999999,8.120658586678234,0.0,0.7832108545160916,0.0,0.21678914548390837,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,4.0,25.0,9.0,4.0,0.13895904833732822,0.048406797885118154,0.7694184044421674,0.2270797012753278,0.7095147324760291,0.6988647744444204
2.0,0.0,84,0.0,0.0,9530.0,9710.0,0.7042422645459969,10.392999999999999,8.176848911189042,0.0,0.7042422645459969,0.0,0.2957577354540031,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,5.0,26.0,9.0,4.0,0.8553333146665894,0.04543221389645542,0.8698513678973216,0.23452603940608555,0.6563702021093966,0.8915195908049134
4.0,0.0,85,0.0,0.0,9530.0,9710.0,0.8171278765572108,10.393,8.410720883084467,0.0,0.8171278765572108,0.0,0.18287212344278925,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,6.0,27.0,9.0,4.0,0.990918133592609,0.2651608920492693,0.8004616294218317,0.13749787787720907,0.6051317447600585,0.6477737017633964
4.0,0.0,86,0.0,0.0,9530.0,9710.0,0.6907714042393849,10.393,8.137818154483808,0.0,0.6907714042393849,0.0,0.3092285957606151,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,6.0,27.0,9.0,4.0,0.5931643008383256,0.39809112329056395,0.8767897480351449,0.2518583495118597,0.7185095885382844,0.7444502366496574
2.0,6.0,87,1.0,0.0,9530.0,9710.0,0.7547867655828747,10.393000000000002,8.422480389902006,0.0,0.7547867655828747,0.0,0.24521323441712528,2.0,1.0,27.0,6.0,16.0,21.0,1.0,2.0,6.0,27.0,9.0,4.0,0.096000251000234,0.06512236028078827,0.8693394022629151,0.14533638038688687,0.6249692658228467,0.7887468084531665
3.0,9.0,88,1.0,1.0,9516.0,9698.0,0.6308095438495525,10.393,6.659209132585036,0.0,0.0,0.6308095438495525,0.36919045615044754,2.0,1.0,28.0,6.0,16.0,21.0,1.0,2.0,6.0,28.0,9.0,4.0,0.6351152319448908,0.3022824448670598,0.7782905067539677,0.16000081582885833,0.5442647944953115,0.8050861108097492
4.0,0.0,89,0.0,0.0,9491.0,9681.0,0.7159802511660086,10.393,7.9079539749370875,0.0,0.7159802511660086,0.0,0.2840197488339914,2.0,1.0,28.0,6.0,17.0,22.0,1.0,2.0,6.0,28.0,9.0,4.0,0.7664642097811873,0.4359300034377069,0.7889588157177411,0.315485462245947,0.7382958156505357,0.8729191217628818
2.0,6.0,90,1.0,0.0,9491.0,9681.0,0.6952823870418584,10.393000000000002,8.153313658522482,0.0,0.6952823870418584,0.0,0.3047176129581416,2.0,1.0,28.0,6.0,17.0,22.0,1.0,2.0,6.0,28.0,9.0,4.0,0.5619207311091107,0.25249959393168403,0.8750552281223645,0.2451918301916248,0.7125850604498367,0.7788427212317306
3.0,9.0,91,1.0,1.0,9477.0,9669.0,0.6293223718860491,10.393,6.342778610658489,0.0,0.0,0.6293223718860491,0.3706776281139509,2.0,1.0,29.0,6.0,17.0,22.0,1.0,2.0,6.0,29.0,9.0,4.0,0.9515523497824695,0.39980876375250773,0.8410952835520397,0.07502701522005949,0.4563424733126672,0.9205267149832956
4.0,0.0,92,0.0,0.0,9452.0,9652.0,0.7822414303600618,10.393,8.485306156320542,0.0,0.7822414303600618,0.0,0.21775856963993823,2.0,1.0,29.0,6.0,18.0,23.0,1.0,2.0,6.0,29.0,9.0,4.0,0.9761770363091125,0.12924718882392242,0.853077268313235,0.12209978835427675,0.7506054963703985,0.8084617858241853
4.0,0.0,93,0.0,0.0,9452.0,9652.0,0.712815282532529,10.392999999999999,8.435006951892435,0.0,0.712815282532529,0.0,0.287184717467471,2.0,1.0,29.0,6.0,18.0,23.0,1.0,2.0,6.0,29.0,9.0,4.0,0.7806787753999443,0.36372702416478986,0.9236450821246516,0.14992579505321627,0.670251063410736,0.8467139992444038
2.0,6.0,94,1.0,0.0,9452.0,9652.0,0.8582969706892098,10.393,8.383990684655862,0.0,0.8582969706892098,0.0,0.14170302931079015,2.0,1.0,29.0,6.0,18.0,23.0,1.0,2.0,6.0,29.0,9.0,4.0,0.6034375022661457,0.6285887440896551,0.756541242868021,0.13793500883957796,0.7132802945727155,0.878972730348267
2.0,3.0,95,0.0,1.0,9438.0,9640.0,0.7627502677219108,10.393,8.422303372178188,0.0,0.7627502677219108,0.0,0.2372497322780892,2.0,1.0,30.0,6.0,18.0,23.0,1.0,2.0,6.0,30.0,9.0,4.0,0.8883138530323427,0.17160025393786632,0.8602218799831859,0.1438713991482173,0.7186787522829208,0.9265809080329853
3.0,9.0,96,1.0,1.0,9427.0,9635.0,0.5269800287133467,10.393,6.7304569711572695,0.0,0.0,0.5269800287133467,0.4730199712866533,2.0,1.0,30.0,7.0,18.0,23.0,1.0,2.0,7.0,30.0,9.0,4.0,0.7404478363512558,0.026891931402740286,0.8510990103061004,0.33222613383354327,0.6754870258958651,0.9331810579370601
4.0,0.0,97,0.0,0.0,9402.0,9618.0,0.7295591131049535,10.393,8.1683722249786,0.0,0.7295591131049535,0.0,0.27044088689504653,2.0,1.0,30.0,7.0,19.0,24.0,1.0,2.0,7.0,30.0,9.0,4.0,0.42466428823436847,0.28922764377539006,0.8376047368486598,0.2290112432560702,0.7523950371330709,0.8900486568766957
2.0,6.0,98,1.0,0.0,9402.0,9618.0,0.7364051179717279,10.393,8.245518248547361,0.0,0.7364051179717279,0.0,0.2635948820282721,2.0,1.0,30.0,7.0,19.0,24.0,1.0,2.0,7.0,30.0,9.0,4.0,0.13216058714994094,0.40399191840904997,0.8484044331448329,0.20322668328956336,0.7016264209588501,0.6554110809286189
2.0,6.0,99,1.0,0.0,9388.0,9606.0,0.9493991308288756,10.393,8.47544406508839,0.0,0.9493991308288756,0.0,0.050600869171124385,2.0,1.0,31.0,7.0,19.0,24.0,1.0,2.0,7.0,31.0,9.0,4.0,0.9590249282788557,0.38707939380474776,0.7010356709808225,0.10294767894952024,0.8203036901624163,0.9370442110143746
2.0,6.0,100,1.0,0.0,9374.0,9594.0,0.8555221168766215,10.393,8.362054118013411,0.0,0.8555221168766215,0.0,0.1444778831233785,2.0,1.0,32.0,7.0,19.0,24.0,1.0,2.0,7.0,32.0,9.0,4.0,0.8720453026813605,0.9109672367915634,0.7544458205363666,0.14417233181931752,0.7712448382406258,0.7328736265893395
2.0,9.0,101,1.0,1.0,9360.0,9582.0,0.8180670791369331,10.393,8.426228884552467,0.0,0.8180670791369331,0.0,0.1819329208630669,2.0,1.0,33.0,7.0,19.0,24.0,1.0,2.0,7.0,33.0,9.0,4.0,0.8596023723885331,0.026701979389516295,0.8029059570802405,0.13305943360130035,0.7241367155221259,0.6633513555591786
4.0,0.0,102,0.0,0.0,9335.0,9565.0,0.7360490952643117,10.393,8.092006456337842,0.0,0.7360490952643117,0.0,0.2639509047356883,2.0,1.0,34.0,8.0,19.0,24.0,1.0,2.0,7.0,33.0,9.0,4.0,0.9266389023580917,0.1730922335813176,0.8118118850879633,0.2504196037306911,0.6357536327669452,0.7754433723098431
2.0,6.0,103,1.0,0.0,9335.0,9565.0,0.7562976249630936,10.393,8.299322880446962,0.0,0.7562976249630936,0.0,0.2437023750369064,2.0,1.0,34.0,8.0,19.0,24.0,1.0,2.0,7.0,33.0,9.0,4.0,0.6139343944390889,0.6934002771009067,0.8387112808765899,0.18181696217805382,0.7626289454744976,0.9113019356572745
2.0,6.0,104,1.0,0.0,9321.0,9553.0,0.8538796083877993,10.393,8.431889015698955,0.0,0.8538796083877993,0.0,0.1461203916122007,2.0,1.0,35.0,8.0,19.0,24.0,1.0,2.0,7.0,34.0,9.0,4.0,0.3338943493136372,0.08798734239569704,0.7704073753308623,0.1259819850612029,0.6746689385814624,0.8314171065313604
4.0,0.0,105,0.0,0.0,9307.0,9541.0,0.7329369002841569,10.392999999999999,8.285169656702285,0.0,0.7329369002841569,0.0,0.2670630997158431,2.0,1.0,36.0,8.0,19.0,24.0,1.0,2.0,7.0,35.0,9.0,4.0,0.674969672852683,0.2113262913498763,0.8620173082922999,0.19197235921862443,0.6123172872623148,0.8056146944415207
4.0,0.0,106,0.0,0.0,9307.0,9541.0,0.8277600667926623,10.393,8.39741963499334,0.0,0.8277600667926623,0.0,0.17223993320733766,2.0,1.0,36.0,8.0,19.0,24.0,1.0,2.0,7.0,35.0,9.0,4.0,0.5641551712683777,0.4729007115460458,0.787329129303542,0.13936025817406567,0.7484584299304469,0.8249283173180901
2.0,9.0,107,1.0,1.0,9307.0,9541.0,0.8411417520506064,10.393,8.265466163808775,0.0,0.8411417520506064,0.0,0.15885824794939363,2.0,1.0,36.0,8.0,19.0,24.0,1.0,2.0,7.0,35.0,9.0,4.0,0.3952807531745336,0.527924542925139,0.7469710205230825,0.1725663972412893,0.6852444170533926,0.8701988025238501
4.0,0.0,108,0.0,0.0,9282.0,9524.0,0.6207296377965775,10.393,6.614707981745168,0.0,0.0,0.6207296377965775,0.3792703622034225,2.0,1.0,37.0,9.0,19.0,24.0,1.0,2.0,7.0,35.0,9.0,4.0,0.21969192768140194,0.38849417585558743,0.8070572838181759,0.20104558428783317,0.5403835113594084,0.8343481892080603
3.0,9.0,109,1.0,1.0,9282.0,9524.0,0.5821414478784844,10.393,6.523243689923638,0.0,0.0,0.5821414478784844,0.41785855212151557,2.0,1.0,37.0,9.0,19.0,24.0,1.0,2.0,7.0,35.0,9.0,4.0,0.8405064672878296,0.4528529119729111,0.8907457001794006,0.2576870361099546,0.5483281199009278,0.9251323341286529
4.0,0.0,110,0.0,0.0,9257.0,9507.0,0.6202151003807826,10.393,6.6373841185409965,0.0,0.0,0.6202151003807826,0.37978489961921735,2.0,1.0,37.0,9.0,20.0,25.0,1.0,2.0,7.0,35.0,9.0,4.0,0.6989818245255317,0.22418953330519295,0.8547721424276468,0.16680914576297742,0.5473185780699455,0.8267844994137834
2.0,9.0,111,1.0,1.0,9257.0,9507.0,0.7403595457273359,10.393,8.338998051764236,0.0,0.7403595457273359,0.0,0.25964045427266413,2.0,1.0,37.0,9.0,20.0,25.0,1.0,2.0,7.0,35.0,9.0,4.0,0.7850241888309971,0.09595375077580255,0.8662743619046237,0.1736302689184504,0.6175583226729014,0.7244479564531443
2.0,6.0,112,1.0,0.0,9232.0,9490.0,0.756799778060266,10.393000000000002,8.07805793218338,0.0,0.756799778060266,0.0,0.243200221939734,2.0,1.0,38.0,10.0,20.0,25.0,1.0,2.0,7.0,35.0,9.0,4.0,0.8191130538938696,0.06914429409700402,0.7862828222711072,0.24771517505922225,0.6805799921782067,0.8753486819215126
4.0,0.0,113,0.0,0.0,9218.0,9478.0,0.7672693141676673,10.393,8.238395316761531,0.0,0.7672693141676673,0.0,0.2327306858323327,2.0,1.0,39.0,10.0,20.0,25.0,1.0,2.0,7.0,36.0,9.0,4.0,0.7086960223289818,0.24723839309588713,0.8126294238576884,0.19714795162711052,0.7325186835547497,0.8689096269611641
2.0,6.0,114,1.0,0.0,9218.0,9478.0,0.7571302176714164,10.393,8.379224314028965,0.0,0.7571302176714164,0.0,0.24286978232858358,2.0,1.0,39.0,10.0,20.0,25.0,1.0,2.0,7.0,36.0,9.0,4.0,0.8495004483844913,0.5798052356919722,0.8565123877210802,0.1577872269379914,0.7604004970669509,0.838911299905405
2.0,6.0,115,1.0,0.0,9204.0,9466.0,0.7463286492644235,10.393,8.12082624095287,0.0,0.7463286492644235,0.0,0.25367135073557645,2.0,1.0,40.0,10.0,20.0,25.0,1.0,2.0,7.0,37.0,9.0,4.0,0.7654655126089054,0.34419966718228934,0.8074815186724554,0.23825084249078138,0.6918789179648753,0.7389889196528794
4.0,0.0,116,0.0,0.0,9190.0,9454.0,0.6837699666325807,10.393,8.015538980960523,0.0,0.6837699666325807,0.0,0.3162300333674193,2.0,1.0,41.0,10.0,20.0,25.0,1.0,2.0,7.0,38.0,9.0,4.0,0.6202002443701975,0.4251838459524426,0.854039548230132,0.29481840659651914,0.768629945973521,0.8748111662875929
4.0,0.0,117,0.0,0.0,9190.0,9454.0,0.6812489465289238,10.393,8.160984744706026,0.0,0.6812489465289238,0.0,0.31875105347107624,2.0,1.0,41.0,10.0,20.0,25.0,1.0,2.0,7.0,38.0,9.0,4.0,0.8486144166531896,0.1038807720255617,0.8950787961887635,0.24770002373942338,0.7768932294295313,0.8345516886248104
4.0,0.0,118,0.0,0.0,9190.0,9454.0,0.7496747581396873,10.393,8.45506804422414,0.0,0.7496747581396873,0.0,0.2503252418603127,2.0,1.0,41.0,10.0,20.0,25.0,1.0,2.0,7.0,38.0,9.0,4.0,0.29617086014239485,0.33347275063847304,0.8829796509034572,0.13651183099565314,0.6576834444740046,0.9015784564359345
4.0,0.0,119,0.0,0.0,9190.0,9454.0,0.7216646623540682,10.393,8.369271143718157,0.0,0.7216646623540682,0.0,0.27833533764593177,2.0,1.0,41.0,10.0,20.0,25.0,1.0,2.0,7.0,38.0,9.0,4.0,0.9082909369133404,0.3764661263600962,0.8961579515183207,0.1686558506973116,0.7080242787652584,0.8507349255446719
2.0,6.0,120,1.0,0.0,9190.0,9454.0,0.7437161912312062,10.393,8.394782243655976,0.0,0.7437161912312062,0.0,0.25628380876879375,2.0,1.0,41.0,10.0,20.0,25.0,1.0,2.0,7.0,38.0,9.0,4.0,0.8520357476969171,0.433749911860266,0.8756723277900448,0.15590946917782578,0.7395279295868129,0.8564951353292376
4.0,0.0,121,0.0,0.0,9176.0,9442.0,0.5785346901444167,10.393,6.6441099337577505,0.0,0.0,0.5785346901444167,0.4214653098555833,2.0,1.0,42.0,10.0,20.0,25.0,1.0,2.0,7.0,39.0,9.0,4.0,0.7115327332890767,0.1418622915002915,0.9008192699625753,0.22920350509307919,0.5888126372325315,0.8837248786261558
2.0,6.0,122,1.0,0.0,9176.0,9442.0,0.7950151561770087,10.393,8.402300917434422,0.0,0.7950151561770087,0.0,0.20498484382299131,2.0,1.0,42.0,10.0,20.0,25.0,1.0,2.0,7.0,39.0,9.0,4.0,0.9562526373458393,0.17362435955630873,0.8208467996757209,0.14371377785611342,0.6724691413067354,0.8597308943411198
3.0,9.0,123,1.0,1.0,9162.0,9430.0,0.631507552662573,10.393,6.4982455966105235,0.0,0.0,0.631507552662573,0.36849244733742703,2.0,1.0,43.0,10.0,20.0,25.0,1.0,2.0,7.0,40.0,9.0,4.0,0.4846378606709507,0.190486245155886,0.9159849357643219,0.19896621597971326,0.49844119633512923,0.8617515418818071
2.0,6.0,124,1.0,0.0,9137.0,9413.0,0.8338469639806267,10.393,8.109816475365617,0.0,0.8338469639806267,0.0,0.16615303601937326,2.0,1.0,43.0,10.0,21.0,26.0,1.0,2.0,7.0,40.0,9.0,4.0,0.6474195068029733,0.5612676668245097,0.7203878788042695,0.2162261342319781,0.9005641474765951,0.9432425157678599
2.0,6.0,125,1.0,0.0,9123.0,9401.0,0.7420687312596103,10.393,8.503871872973273,0.0,0.7420687312596103,0.0,0.25793126874038974,2.0,1.0,44.0,10.0,21.0,26.0,1.0,2.0,7.0,41.0,9.0,4.0,0.9595118080972379,0.3500784327534766,0.9036983661949175,0.1230603725006688,0.7106764755431414,0.9294365172774947
4.0,0.0,126,0.0,0.0,9109.0,9389.0,0.7654344794573155,10.393,8.539573942117363,0.0,0.7654344794573155,0.0,0.23456552054268454,2.0,1.0,45.0,10.0,21.0,26.0,1.0,2.0,7.0,42.0,9.0,4.0,0.7908924734645187,0.6509308424732975,0.8843873071899504,0.10877155285749503,0.6109066037555568,0.8350109249726366
2.0,6.0,127,1.0,0.0,9109.0,9389.0,0.7424647860057403,10.393,8.371459755637643,0.0,0.7424647860057403,0.0,0.2575352139942597,2.0,1.0,45.0,10.0,21.0,26.0,1.0,2.0,7.0,42.0,9.0,4.0,0.8869897213495166,0.6741607492553808,0.8715751101064702,0.1632653388292538,0.7808951958373053,0.8823764250486631
2.0,6.0,128,1.0,0.0,9095.0,9377.0,0.7303562315086926,10.393000000000002,8.265143208598554,0.0,0.7303562315086926,0.0,0.26964376849130745,2.0,1.0,46.0,10.0,21.0,26.0,1.0,2.0,7.0,43.0,9.0,4.0,0.5135269217811973,0.0541224080403998,0.8601983351754259,0.19884231944000524,0.699400888778172,0.9114586603495494
2.0,9.0,129,1.0,1.0,9081.0,9365.0,0.7419998485644222,10.393,8.331391517331912,0.0,0.7419998485644222,0.0,0.25800015143557775,2.0,1.0,47.0,10.0,21.0,26.0,1.0,2.0,7.0,44.0,9.0,4.0,0.6599729457659984,0.5281219602816266,0.8625405353675581,0.17556126436177205,0.6452599616194549,0.8094454609408231
2.0,6.0,130,1.0,0.0,9056.0,9348.0,0.6820726604562704,10.393000000000002,8.089265463474721,0.0,0.6820726604562704,0.0,0.31792733954372965,2.0,1.0,48.0,11.0,21.0,26.0,1.0,2.0,7.0,44.0,9.0,4.0,0.46047222278356453,0.841604414365811,0.8753423688892991,0.2711442157951699,0.8047174409983109,0.8688895842787047
2.0,6.0,131,1.0,0.0,9042.0,9336.0,0.7595492022966799,10.393,8.547364480939574,0.0,0.7595492022966799,0.0,0.24045079770332012,2.0,1.0,49.0,11.0,21.0,26.0,1.0,2.0,7.0,45.0,9.0,4.0,0.777396564913764,0.07907803535716569,0.8930596312104695,0.10729830637332632,0.6175445950255284,0.8340656306634245
2.0,6.0,132,1.0,0.0,9028.0,9324.0,0.6815013304970626,10.393,8.294353074882304,0.0,0.6815013304970626,0.0,0.31849866950293737,2.0,1.0,50.0,11.0,21.0,26.0,1.0,2.0,7.0,46.0,9.0,4.0,0.8930661677859684,0.1482347915763139,0.9294678993476944,0.20341845955299365,0.762407768451273,0.9604278752745882
2.0,6.0,133,1.0,0.0,9014.0,9312.0,0.6957343872205181,10.392999999999999,8.425831448171294,0.0,0.6957343872205181,0.0,0.30426561277948194,2.0,1.0,51.0,11.0,21.0,26.0,1.0,2.0,7.0,47.0,9.0,4.0,0.12377873699680368,0.14752338810087312,0.9439815399203121,0.15658459305429548,0.5898030619002561,0.8407162973900989
2.0,6.0,134,1.0,0.0,9000.0,9300.0,0.8023901738493501,10.393,8.532709996698138,0.0,0.8023901738493501,0.0,0.19760982615064993,2.0,1.0,52.0,11.0,21.0,26.0,1.0,2.0,7.0,48.0,9.0,4.0,0.8416942056288942,0.027685672273982376,0.8421373583228071,0.10569349284721344,0.7564799627522031,0.9143863330946486
2.0,6.0,135,1.0,0.0,8986.0,9288.0,0.7420772165848472,10.393,8.311853713867873,0.0,0.7420772165848472,0.0,0.25792278341515285,2.0,1.0,53.0,11.0,21.0,26.0,1.0,2.0,7.0,49.0,9.0,4.0,0.9483485764337468,0.7369722302476712,0.8577794169012442,0.18148811287125619,0.8250287634401743,0.7775763138794578
4.0,0.0,136,0.0,0.0,8972.0,9276.0,0.669596902523344,10.393,8.169567053322778,0.0,0.669596902523344,0.0,0.33040309747665597,2.0,1.0,54.0,11.0,21.0,26.0,1.0,2.0,7.0,50.0,9.0,4.0,0.48986527629464865,0.1792562305157151,0.9129285878087997,0.24911620550165398,0.7383593885589155,0.8916835313088485
4.0,0.0,137,0.0,0.0,8972.0,9276.0,0.7353658593873147,10.393,8.595301258099056,0.0,0.7353658593873147,0.0,0.2646341406126853,2.0,1.0,54.0,11.0,21.0,26.0,1.0,2.0,7.0,50.0,9.0,4.0,0.6460059917365505,0.054144709626639365,0.9339944652015882,0.09610713981253803,0.7894131661018795,0.9125318768862252
4.0,0.0,138,0.0,0.0,8972.0,9276.0,0.7004818626420598,10.393,8.456141071742811,0.0,0.7004818626420598,0.0,0.2995181373579402,2.0,1.0,54.0,11.0,21.0,26.0,1.0,2.0,7.0,50.0,9.0,4.0,0.8631881030211157,0.6595837491877425,0.9452606375645002,0.14575277789964436,0.6590250895267022,0.8312152827694476
2.0,6.0,139,1.0,0.0,8972.0,9276.0,0.7539777629900378,10.393,8.330200986083053,0.0,0.7539777629900378,0.0,0.24602223700996217,2.0,1.0,54.0,11.0,21.0,26.0,1.0,2.0,7.0,50.0,9.0,4.0,0.46976213428119906,0.615130759756092,0.8485578152863499,0.17312879452756155,0.7251856368014054,0.8916025208631971
2.0,6.0,140,1.0,0.0,8958.0,9264.0,0.786119960445248,10.393,8.416553109443207,0.0,0.786119960445248,0.0,0.213880039554752,2.0,1.0,55.0,11.0,21.0,26.0,1.0,2.0,7.0,51.0,9.0,4.0,0.2665040785221362,0.4792154632186443,0.833351516709713,0.14124612047627821,0.7642821587084607,0.8618756577582225
2.0,6.0,141,1.0,0.0,8944.0,9252.0,0.6942252137309837,10.393,8.214782274568174,0.0,0.6942252137309837,0.0,0.30577478626901633,2.0,1.0,56.0,11.0,21.0,26.0,1.0,2.0,7.0,52.0,9.0,4.0,0.9589979391046781,0.13623288802333094,0.8920969704854588,0.22557168452922752,0.7881623028092113,0.892715853862228
2.0,6.0,142,1.0,0.0,8930.0,9240.0,0.748828805944493,10.393,8.534446409000157,0.0,0.748828805944493,0.0,0.25117119405550703,2.0,1.0,57.0,11.0,21.0,26.0,1.0,2.0,7.0,53.0,9.0,4.0,0.3768110756513132,0.1868353292825063,0.9027841999846073,0.11272980730688112,0.670058681188753,0.9173705266406134
2.0,6.0,143,1.0,0.0,8916.0,9228.0,0.7180699832054953,10.393,8.279695120658864,0.0,0.7180699832054953,0.0,0.2819300167945047,2.0,1.0,58.0,11.0,21.0,26.0,1.0,2.0,7.0,54.0,9.0,4.0,0.9389807749345195,0.5349457316067263,0.8785118721466673,0.19766849302139347,0.6193258999281126,0.8547777390810223
2.0,9.0,144,1.0,1.0,8902.0,9216.0,0.7598585791218491,10.393,8.485474051288655,0.0,0.7598585791218491,0.0,0.24014142087815094,2.0,1.0,59.0,11.0,21.0,26.0,1.0,2.0,7.0,55.0,9.0,4.0,0.3728625503834766,0.033055683373202346,0.8782452271068054,0.12564653995517566,0.7751635191647606,0.9602083725661954
2.0,6.0,145,1.0,0.0,8877.0,9199.0,0.78727343393199,10.393,8.515060253840062,0.0,0.78727343393199,0.0,0.21272656606801,2.0,1.0,60.0,12.0,21.0,26.0,1.0,2.0,7.0,55.0,9.0,4.0,0.6224387344755642,0.5123851001149985,0.8543300286401176,0.11278526885330313,0.7219550738097997,0.9328992631213215
2.0,0.0,146,0.0,0.0,8863.0,9187.0,0.7285401686222751,10.393000000000002,8.39663490381336,0.0,0.7285401686222751,0.0,0.2714598313777249,2.0,1.0,61.0,12.0,21.0,26.0,1.0,2.0,7.0,56.0,9.0,4.0,0.6441139918082874,0.25664228019683505,0.894364393651242,0.1585829566489278,0.7706204911451228,0.8984923014127176
2.0,6.0,147,1.0,0.0,8863.0,9187.0,0.7316316976581498,10.393,8.476772062369209,0.0,0.7316316976581498,0.0,0.26836830234185016,2.0,1.0,61.0,12.0,21.0,26.0,1.0,2.0,8.0,57.0,9.0,4.0,0.8739218590085294,0.09443984616241546,0.9100183483864182,0.13317980463897205,0.6054323796230974,0.820335167881756
4.0,0.0,148,0.0,0.0,8849.0,9175.0,0.7535120088033386,10.393,8.262525687301267,0.0,0.7535120088033386,0.0,0.24648799119666143,2.0,1.0,62.0,12.0,21.0,26.0,1.0,2.0,8.0,58.0,9.0,4.0,0.7913527676065504,0.4202298492518188,0.8331477244615255,0.19351619958702984,0.6637496257451404,0.9223128496797304
2.0,6.0,149,1.0,0.0,8849.0,9175.0,0.6929137712884178,10.393,8.229631685328942,0.0,0.6929137712884178,0.0,0.3070862287115822,2.0,1.0,62.0,12.0,21.0,26.0,1.0,2.0,8.0,58.0,9.0,4.0,0.9020531014332551,0.3065436783444067,0.8975875623376244,0.22115949271232369,0.7858217967172246,0.8810857584483065
2.0,6.0,150,1.0,0.0,8835.0,9163.0,0.6954439232754738,10.392999999999999,8.285482978462332,0.0,0.6954439232754738,0.0,0.3045560767245262,2.0,1.0,63.0,12.0,21.0,26.0,1.0,2.0,8.0,59.0,9.0,4.0,0.3360124439880391,0.3432880861712323,0.908570572159975,0.20222029573386602,0.845060024430859,0.8550092533556359
2.0,6.0,151,1.0,0.0,8821.0,9151.0,0.76991272587965,10.393,8.42186254111992,0.0,0.76991272587965,0.0,0.23008727412035002,2.0,1.0,64.0,12.0,21.0,26.0,1.0,2.0,8.0,60.0,9.0,4.0,0.9158675871643793,0.15528725388561074,0.8521176949580929,0.14266226160811193,0.6124431718278345,0.8011397759799349
4.0,0.0,152,0.0,0.0,8807.0,9139.0,0.7533512350731983,10.393,8.637679522341164,0.0,0.7533512350731983,0.0,0.24664876492680166,2.0,1.0,65.0,12.0,21.0,26.0,1.0,2.0,8.0,61.0,9.0,4.0,0.745386178638597,0.4375298742528059,0.9216768149315044,0.08111040527004955,0.7363584463578622,0.8084175868652126
2.0,6.0,153,1.0,0.0,8807.0,9139.0,0.7248513194129415,10.392999999999999,8.298822964531505,0.0,0.7248513194129415,0.0,0.27514868058705855,2.0,1.0,65.0,12.0,21.0,26.0,1.0,2.0,8.0,61.0,9.0,4.0,0.7975999000055782,0.2982771273941982,0.8749748231281229,0.18986048204161385,0.7184220161127621,0.9053833190578685
